id,fullName,triCode,typeDescKey,next_event,prob
12,Carolina Hurricanes,CAR,blocked-shot,goal,0.02194949559853499
12,Carolina Hurricanes,CAR,blocked-shot,hit,0.11993831523485189
12,Carolina Hurricanes,CAR,blocked-shot,lost-faceoff,0.010280794191351281
12,Carolina Hurricanes,CAR,blocked-shot,missed-shot,0.15575403199897192
12,Carolina Hurricanes,CAR,blocked-shot,penalty,0.021281243976097153
12,Carolina Hurricanes,CAR,blocked-shot,shot-on-goal,0.22900469061234982
12,Carolina Hurricanes,CAR,blocked-shot,stoppage,0.15174452226434493
12,Carolina Hurricanes,CAR,blocked-shot,takeaway,0.03019983293709439
12,Carolina Hurricanes,CAR,blocked-shot,won-faceoff,0.014136092013108012
12,Carolina Hurricanes,CAR,giveaway,blocked-shot,0.10603525124724354
12,Carolina Hurricanes,CAR,giveaway,giveaway,0.10869395223721869
12,Carolina Hurricanes,CAR,giveaway,goal,0.02098809840321546
12,Carolina Hurricanes,CAR,giveaway,hit,0.17839883642733145
12,Carolina Hurricanes,CAR,giveaway,lost-faceoff,0.022677155502729078
12,Carolina Hurricanes,CAR,giveaway,missed-shot,0.08820631519682205
12,Carolina Hurricanes,CAR,giveaway,penalty,0.040537370388326735
12,Carolina Hurricanes,CAR,giveaway,shot-on-goal,0.18016609061478553
12,Carolina Hurricanes,CAR,giveaway,stoppage,0.17766378380069126
12,Carolina Hurricanes,CAR,giveaway,takeaway,0.058647815955333825
12,Carolina Hurricanes,CAR,giveaway,won-faceoff,0.017985330226302373
12,Carolina Hurricanes,CAR,hit,blocked-shot,0.11500977085174444
12,Carolina Hurricanes,CAR,hit,giveaway,0.11015546234176822
12,Carolina Hurricanes,CAR,hit,goal,0.016703800052277167
12,Carolina Hurricanes,CAR,hit,hit,0.2087975006534646
12,Carolina Hurricanes,CAR,hit,lost-faceoff,0.013069292142243685
12,Carolina Hurricanes,CAR,hit,missed-shot,0.11052887068868947
12,Carolina Hurricanes,CAR,hit,penalty,0.02867776104355186
12,Carolina Hurricanes,CAR,hit,shot-on-goal,0.1807296399098841
12,Carolina Hurricanes,CAR,hit,stoppage,0.16529542823713916
12,Carolina Hurricanes,CAR,hit,takeaway,0.034229098467781084
12,Carolina Hurricanes,CAR,hit,won-faceoff,0.01680337561145617
12,Carolina Hurricanes,CAR,lost-faceoff,blocked-shot,0.10867909197095119
12,Carolina Hurricanes,CAR,lost-faceoff,giveaway,0.12061347823878929
12,Carolina Hurricanes,CAR,lost-faceoff,goal,0.023233964755472045
12,Carolina Hurricanes,CAR,lost-faceoff,hit,0.1770944424694869
12,Carolina Hurricanes,CAR,lost-faceoff,lost-faceoff,0.020313848966532932
12,Carolina Hurricanes,CAR,lost-faceoff,missed-shot,0.10613986085013458
12,Carolina Hurricanes,CAR,lost-faceoff,penalty,0.03229901985678737
12,Carolina Hurricanes,CAR,lost-faceoff,shot-on-goal,0.16809710019806004
12,Carolina Hurricanes,CAR,lost-faceoff,stoppage,0.18174123542058132
12,Carolina Hurricanes,CAR,lost-faceoff,takeaway,0.04655257054830464
12,Carolina Hurricanes,CAR,lost-faceoff,won-faceoff,0.015235386724899701
12,Carolina Hurricanes,CAR,missed-shot,blocked-shot,0.1741103226317039
12,Carolina Hurricanes,CAR,missed-shot,giveaway,0.08111958213522567
12,Carolina Hurricanes,CAR,missed-shot,goal,0.027356424934708627
12,Carolina Hurricanes,CAR,missed-shot,hit,0.11586250560582477
12,Carolina Hurricanes,CAR,missed-shot,lost-faceoff,0.010552140765557811
12,Carolina Hurricanes,CAR,missed-shot,missed-shot,0.154325058696283
12,Carolina Hurricanes,CAR,missed-shot,penalty,0.026591394729205686
12,Carolina Hurricanes,CAR,missed-shot,shot-on-goal,0.22080354551929718
12,Carolina Hurricanes,CAR,missed-shot,stoppage,0.14772997071780938
12,Carolina Hurricanes,CAR,missed-shot,takeaway,0.025720843116047165
12,Carolina Hurricanes,CAR,missed-shot,won-faceoff,0.01582821114833672
12,Carolina Hurricanes,CAR,shot-on-goal,blocked-shot,0.11880622590318435
12,Carolina Hurricanes,CAR,shot-on-goal,giveaway,0.060450283211956786
12,Carolina Hurricanes,CAR,shot-on-goal,goal,0.03368080346518159
12,Carolina Hurricanes,CAR,shot-on-goal,hit,0.09349326479127994
12,Carolina Hurricanes,CAR,shot-on-goal,lost-faceoff,0.009043743157694321
12,Carolina Hurricanes,CAR,shot-on-goal,missed-shot,0.1308010852491789
12,Carolina Hurricanes,CAR,shot-on-goal,penalty,0.014393831215193489
12,Carolina Hurricanes,CAR,shot-on-goal,shot-on-goal,0.19534485220619735
12,Carolina Hurricanes,CAR,shot-on-goal,stoppage,0.30828692465133994
12,Carolina Hurricanes,CAR,shot-on-goal,takeaway,0.02284735113522776
12,Carolina Hurricanes,CAR,shot-on-goal,won-faceoff,0.012851635013565616
12,Carolina Hurricanes,CAR,takeaway,blocked-shot,0.12875536480686692
12,Carolina Hurricanes,CAR,takeaway,giveaway,0.13824694618686034
12,Carolina Hurricanes,CAR,takeaway,goal,0.050346649059095416
12,Carolina Hurricanes,CAR,takeaway,hit,0.14097061736546715
12,Carolina Hurricanes,CAR,takeaway,lost-faceoff,0.014443710795642127
12,Carolina Hurricanes,CAR,takeaway,missed-shot,0.12875536480686692
12,Carolina Hurricanes,CAR,takeaway,penalty,0.014856388246946187
12,Carolina Hurricanes,CAR,takeaway,shot-on-goal,0.25008253549026077
12,Carolina Hurricanes,CAR,takeaway,stoppage,0.0964014526246286
12,Carolina Hurricanes,CAR,takeaway,takeaway,0.024760647078243644
12,Carolina Hurricanes,CAR,takeaway,won-faceoff,0.012380323539121822
12,Carolina Hurricanes,CAR,won-faceoff,blocked-shot,0.16845052257410018
12,Carolina Hurricanes,CAR,won-faceoff,giveaway,0.0943700406577592
12,Carolina Hurricanes,CAR,won-faceoff,goal,0.02350600429383685
12,Carolina Hurricanes,CAR,won-faceoff,hit,0.13048230954946172
12,Carolina Hurricanes,CAR,won-faceoff,lost-faceoff,0.012189463584960562
12,Carolina Hurricanes,CAR,won-faceoff,missed-shot,0.16420387074450096
12,Carolina Hurricanes,CAR,won-faceoff,penalty,0.02095014902602254
12,Carolina Hurricanes,CAR,won-faceoff,shot-on-goal,0.23356585062795399
12,Carolina Hurricanes,CAR,won-faceoff,stoppage,0.11374735567281907
12,Carolina Hurricanes,CAR,won-faceoff,takeaway,0.027131386689105766
12,Carolina Hurricanes,CAR,won-faceoff,won-faceoff,0.011403046579479235
12,Carolina Hurricanes,CAR,stoppage,won-faceoff,0.5015544041450777
12,Carolina Hurricanes,CAR,stoppage,lost-faceoff,0.4984455958549223
12,Carolina Hurricanes,CAR,penalty,won-faceoff,0.5015544041450777
12,Carolina Hurricanes,CAR,penalty,lost-faceoff,0.4984455958549223
12,Carolina Hurricanes,CAR,goal,won-faceoff,0.5015544041450777
12,Carolina Hurricanes,CAR,goal,lost-faceoff,0.4984455958549223
12,Carolina Hurricanes,CAR,start-game,won-faceoff,0.5015544041450777
12,Carolina Hurricanes,CAR,start-game,lost-faceoff,0.4984455958549223
52,Winnipeg Jets,WPG,blocked-shot,blocked-shot,0.1654634557622385
52,Winnipeg Jets,WPG,blocked-shot,giveaway,0.07377351530800443
52,Winnipeg Jets,WPG,blocked-shot,goal,0.031072702042823773
52,Winnipeg Jets,WPG,blocked-shot,hit,0.13500553301364812
52,Winnipeg Jets,WPG,blocked-shot,lost-faceoff,0.015808610423143805
52,Winnipeg Jets,WPG,blocked-shot,missed-shot,0.1559782895083522
52,Winnipeg Jets,WPG,blocked-shot,penalty,0.02023502134162407
52,Winnipeg Jets,WPG,blocked-shot,shot-on-goal,0.22342836064709912
52,Winnipeg Jets,WPG,blocked-shot,stoppage,0.152886827914493
52,Winnipeg Jets,WPG,blocked-shot,takeaway,0.012295585884667407
52,Winnipeg Jets,WPG,blocked-shot,won-faceoff,0.014052098153905606
52,Winnipeg Jets,WPG,giveaway,blocked-shot,0.0900108633800631
52,Winnipeg Jets,WPG,giveaway,giveaway,0.1276016070905109
52,Winnipeg Jets,WPG,giveaway,goal,0.01262221302571
52,Winnipeg Jets,WPG,giveaway,hit,0.2619109202834825
52,Winnipeg Jets,WPG,giveaway,lost-faceoff,0.022416498542927595
52,Winnipeg Jets,WPG,giveaway,missed-shot,0.08897625575500492
52,Winnipeg Jets,WPG,giveaway,penalty,0.034762816201955406
52,Winnipeg Jets,WPG,giveaway,shot-on-goal,0.1469142827582639
52,Winnipeg Jets,WPG,giveaway,stoppage,0.15615677754211718
52,Winnipeg Jets,WPG,giveaway,takeaway,0.04138430500232787
52,Winnipeg Jets,WPG,giveaway,won-faceoff,0.01724346041763661
52,Winnipeg Jets,WPG,hit,blocked-shot,0.08324637947047965
52,Winnipeg Jets,WPG,hit,giveaway,0.10893121280572406
52,Winnipeg Jets,WPG,hit,goal,0.01888523236747658
52,Winnipeg Jets,WPG,hit,hit,0.25599981653690473
52,Winnipeg Jets,WPG,hit,lost-faceoff,0.014906376489204343
52,Winnipeg Jets,WPG,hit,missed-shot,0.08255839286328559
52,Winnipeg Jets,WPG,hit,penalty,0.0487094517893385
52,Winnipeg Jets,WPG,hit,shot-on-goal,0.16167685269060095
52,Winnipeg Jets,WPG,hit,stoppage,0.1614475238215363
52,Winnipeg Jets,WPG,hit,takeaway,0.04013255208631939
52,Winnipeg Jets,WPG,hit,won-faceoff,0.023506209079129925
52,Winnipeg Jets,WPG,lost-faceoff,blocked-shot,0.08607378037238864
52,Winnipeg Jets,WPG,lost-faceoff,giveaway,0.11157712270494824
52,Winnipeg Jets,WPG,lost-faceoff,goal,0.0224847826736668
52,Winnipeg Jets,WPG,lost-faceoff,hit,0.21998625210452383
52,Winnipeg Jets,WPG,lost-faceoff,lost-faceoff,0.016437701112782553
52,Winnipeg Jets,WPG,lost-faceoff,missed-shot,0.10221261419221152
52,Winnipeg Jets,WPG,lost-faceoff,penalty,0.028691260124129547
52,Winnipeg Jets,WPG,lost-faceoff,shot-on-goal,0.16856115322926113
52,Winnipeg Jets,WPG,lost-faceoff,stoppage,0.18171131411948716
52,Winnipeg Jets,WPG,lost-faceoff,takeaway,0.040347084549557176
52,Winnipeg Jets,WPG,lost-faceoff,won-faceoff,0.021916934817043404
52,Winnipeg Jets,WPG,missed-shot,blocked-shot,0.15639933964723263
52,Winnipeg Jets,WPG,missed-shot,giveaway,0.09036406290728995
52,Winnipeg Jets,WPG,missed-shot,goal,0.03180119906160397
52,Winnipeg Jets,WPG,missed-shot,hit,0.1346250760274568
52,Winnipeg Jets,WPG,missed-shot,lost-faceoff,0.013033278303936052
52,Winnipeg Jets,WPG,missed-shot,missed-shot,0.1428447302111391
52,Winnipeg Jets,WPG,missed-shot,penalty,0.026275089060735075
52,Winnipeg Jets,WPG,missed-shot,shot-on-goal,0.21166043965592146
52,Winnipeg Jets,WPG,missed-shot,stoppage,0.1573724910939265
52,Winnipeg Jets,WPG,missed-shot,takeaway,0.01824658962551047
52,Winnipeg Jets,WPG,missed-shot,won-faceoff,0.01737770440524807
52,Winnipeg Jets,WPG,shot-on-goal,blocked-shot,0.10901929524300753
52,Winnipeg Jets,WPG,shot-on-goal,giveaway,0.06271540102689142
52,Winnipeg Jets,WPG,shot-on-goal,goal,0.02931798466696364
52,Winnipeg Jets,WPG,shot-on-goal,hit,0.12227744824514102
52,Winnipeg Jets,WPG,shot-on-goal,lost-faceoff,0.008791878648629639
52,Winnipeg Jets,WPG,shot-on-goal,missed-shot,0.12871310341593792
52,Winnipeg Jets,WPG,shot-on-goal,penalty,0.01266030525402668
52,Winnipeg Jets,WPG,shot-on-goal,shot-on-goal,0.21100508756711134
52,Winnipeg Jets,WPG,shot-on-goal,stoppage,0.2914683609593698
52,Winnipeg Jets,WPG,shot-on-goal,takeaway,0.013480880594565448
52,Winnipeg Jets,WPG,shot-on-goal,won-faceoff,0.010550254378355566
52,Winnipeg Jets,WPG,takeaway,blocked-shot,0.0810462331921164
52,Winnipeg Jets,WPG,takeaway,giveaway,0.10744765764106343
52,Winnipeg Jets,WPG,takeaway,goal,0.026217228464419477
52,Winnipeg Jets,WPG,takeaway,hit,0.15730337078651685
52,Winnipeg Jets,WPG,takeaway,lost-faceoff,0.01227973230183582
52,Winnipeg Jets,WPG,takeaway,missed-shot,0.1289371891692761
52,Winnipeg Jets,WPG,takeaway,penalty,0.02652422177196537
52,Winnipeg Jets,WPG,takeaway,shot-on-goal,0.2578743783385522
52,Winnipeg Jets,WPG,takeaway,stoppage,0.15325105912691103
52,Winnipeg Jets,WPG,takeaway,takeaway,0.0337692638300485
52,Winnipeg Jets,WPG,takeaway,won-faceoff,0.015349665377294775
52,Winnipeg Jets,WPG,won-faceoff,blocked-shot,0.15468269169669846
52,Winnipeg Jets,WPG,won-faceoff,giveaway,0.11528580895235156
52,Winnipeg Jets,WPG,won-faceoff,goal,0.01938072457584808
52,Winnipeg Jets,WPG,won-faceoff,hit,0.15836820653407288
52,Winnipeg Jets,WPG,won-faceoff,lost-faceoff,0.01588583981626892
52,Winnipeg Jets,WPG,won-faceoff,missed-shot,0.13670899864743422
52,Winnipeg Jets,WPG,won-faceoff,penalty,0.02026125398280698
52,Winnipeg Jets,WPG,won-faceoff,shot-on-goal,0.2151396592260419
52,Winnipeg Jets,WPG,won-faceoff,stoppage,0.12752244442225472
52,Winnipeg Jets,WPG,won-faceoff,takeaway,0.021786294605168798
52,Winnipeg Jets,WPG,won-faceoff,won-faceoff,0.014978077541053549
52,Winnipeg Jets,WPG,stoppage,won-faceoff,0.5104141728513287
52,Winnipeg Jets,WPG,stoppage,lost-faceoff,0.48958582714867127
52,Winnipeg Jets,WPG,penalty,won-faceoff,0.5104141728513287
52,Winnipeg Jets,WPG,penalty,lost-faceoff,0.48958582714867127
52,Winnipeg Jets,WPG,goal,won-faceoff,0.5104141728513287
52,Winnipeg Jets,WPG,goal,lost-faceoff,0.48958582714867127
52,Winnipeg Jets,WPG,start-game,won-faceoff,0.5104141728513287
52,Winnipeg Jets,WPG,start-game,lost-faceoff,0.48958582714867127
18,Nashville Predators,NSH,blocked-shot,blocked-shot,0.15508462700278716
18,Nashville Predators,NSH,blocked-shot,giveaway,0.09342447409806456
18,Nashville Predators,NSH,blocked-shot,goal,0.02944428008657335
18,Nashville Predators,NSH,blocked-shot,hit,0.12727527521292997
18,Nashville Predators,NSH,blocked-shot,lost-faceoff,0.014013671114709685
18,Nashville Predators,NSH,blocked-shot,missed-shot,0.14854491381592264
18,Nashville Predators,NSH,blocked-shot,penalty,0.01905859271600517
18,Nashville Predators,NSH,blocked-shot,shot-on-goal,0.2074023324977033
18,Nashville Predators,NSH,blocked-shot,stoppage,0.1629322828270246
18,Nashville Predators,NSH,blocked-shot,takeaway,0.02802734222941937
18,Nashville Predators,NSH,blocked-shot,won-faceoff,0.014792208398860222
18,Nashville Predators,NSH,giveaway,blocked-shot,0.09807761072042773
18,Nashville Predators,NSH,giveaway,giveaway,0.11919154080607536
18,Nashville Predators,NSH,giveaway,goal,0.014541367978341192
18,Nashville Predators,NSH,giveaway,hit,0.1963084677076061
18,Nashville Predators,NSH,giveaway,lost-faceoff,0.028946517052904016
18,Nashville Predators,NSH,giveaway,missed-shot,0.07560149159699638
18,Nashville Predators,NSH,giveaway,penalty,0.04413492482419248
18,Nashville Predators,NSH,giveaway,shot-on-goal,0.14302984896729043
18,Nashville Predators,NSH,giveaway,stoppage,0.2026937288222173
18,Nashville Predators,NSH,giveaway,takeaway,0.05874440225442286
18,Nashville Predators,NSH,giveaway,won-faceoff,0.01873009926952613
18,Nashville Predators,NSH,hit,blocked-shot,0.10865206762297734
18,Nashville Predators,NSH,hit,giveaway,0.11382597560502387
18,Nashville Predators,NSH,hit,goal,0.02051454514881453
18,Nashville Predators,NSH,hit,hit,0.18857601117564127
18,Nashville Predators,NSH,hit,lost-faceoff,0.020048893430430342
18,Nashville Predators,NSH,hit,missed-shot,0.09623468846606564
18,Nashville Predators,NSH,hit,penalty,0.052152992459029116
18,Nashville Predators,NSH,hit,shot-on-goal,0.1699628772102288
18,Nashville Predators,NSH,hit,stoppage,0.17053200708825397
18,Nashville Predators,NSH,hit,takeaway,0.04139126385637232
18,Nashville Predators,NSH,hit,won-faceoff,0.01810867793716289
18,Nashville Predators,NSH,lost-faceoff,blocked-shot,0.09280452042057079
18,Nashville Predators,NSH,lost-faceoff,giveaway,0.12338173235104787
18,Nashville Predators,NSH,lost-faceoff,goal,0.017997639653815893
18,Nashville Predators,NSH,lost-faceoff,hit,0.18270331163722195
18,Nashville Predators,NSH,lost-faceoff,lost-faceoff,0.02190472784493241
18,Nashville Predators,NSH,lost-faceoff,missed-shot,0.10514269365567556
18,Nashville Predators,NSH,lost-faceoff,penalty,0.03411773120663758
18,Nashville Predators,NSH,lost-faceoff,shot-on-goal,0.17648952149345543
18,Nashville Predators,NSH,lost-faceoff,stoppage,0.18510836134754308
18,Nashville Predators,NSH,lost-faceoff,takeaway,0.038892067806308564
18,Nashville Predators,NSH,lost-faceoff,won-faceoff,0.021457692582790934
18,Nashville Predators,NSH,missed-shot,blocked-shot,0.182789039353208
18,Nashville Predators,NSH,missed-shot,giveaway,0.08704239969200382
18,Nashville Predators,NSH,missed-shot,goal,0.031653303426457544
18,Nashville Predators,NSH,missed-shot,hit,0.11436032205687886
18,Nashville Predators,NSH,missed-shot,lost-faceoff,0.010043353810615826
18,Nashville Predators,NSH,missed-shot,missed-shot,0.15968932558879162
18,Nashville Predators,NSH,missed-shot,penalty,0.031335263889121376
18,Nashville Predators,NSH,missed-shot,shot-on-goal,0.19885840545019334
18,Nashville Predators,NSH,missed-shot,stoppage,0.15158768684822818
18,Nashville Predators,NSH,missed-shot,takeaway,0.018412815319462348
18,Nashville Predators,NSH,missed-shot,won-faceoff,0.014228084565039087
18,Nashville Predators,NSH,shot-on-goal,blocked-shot,0.12376640719147965
18,Nashville Predators,NSH,shot-on-goal,giveaway,0.05048366609126144
18,Nashville Predators,NSH,shot-on-goal,goal,0.031126165738418612
18,Nashville Predators,NSH,shot-on-goal,hit,0.11258400373470562
18,Nashville Predators,NSH,shot-on-goal,lost-faceoff,0.005971186311869632
18,Nashville Predators,NSH,shot-on-goal,missed-shot,0.11138976647233169
18,Nashville Predators,NSH,shot-on-goal,penalty,0.024232159723805487
18,Nashville Predators,NSH,shot-on-goal,shot-on-goal,0.21561410937041983
18,Nashville Predators,NSH,shot-on-goal,stoppage,0.290091087733012
18,Nashville Predators,NSH,shot-on-goal,takeaway,0.020627734531913276
18,Nashville Predators,NSH,shot-on-goal,won-faceoff,0.014113713100782768
18,Nashville Predators,NSH,takeaway,blocked-shot,0.12722411726744723
18,Nashville Predators,NSH,takeaway,giveaway,0.10141052825666082
18,Nashville Predators,NSH,takeaway,goal,0.030930211118281554
18,Nashville Predators,NSH,takeaway,hit,0.17152207983774315
18,Nashville Predators,NSH,takeaway,lost-faceoff,0.018438277864847422
18,Nashville Predators,NSH,takeaway,missed-shot,0.12722411726744723
18,Nashville Predators,NSH,takeaway,penalty,0.04314557020374297
18,Nashville Predators,NSH,takeaway,shot-on-goal,0.21849359269844193
18,Nashville Predators,NSH,takeaway,stoppage,0.12243016502258688
18,Nashville Predators,NSH,takeaway,takeaway,0.027657416797271135
18,Nashville Predators,NSH,takeaway,won-faceoff,0.01152392366552964
18,Nashville Predators,NSH,won-faceoff,blocked-shot,0.1430607881071174
18,Nashville Predators,NSH,won-faceoff,giveaway,0.1064894952991888
18,Nashville Predators,NSH,won-faceoff,goal,0.018115942028985504
18,Nashville Predators,NSH,won-faceoff,hit,0.15683229813664593
18,Nashville Predators,NSH,won-faceoff,lost-faceoff,0.014000610935749922
18,Nashville Predators,NSH,won-faceoff,missed-shot,0.1232053762345993
18,Nashville Predators,NSH,won-faceoff,penalty,0.021993686997250784
18,Nashville Predators,NSH,won-faceoff,shot-on-goal,0.22808267997148965
18,Nashville Predators,NSH,won-faceoff,stoppage,0.13603502698299563
18,Nashville Predators,NSH,won-faceoff,takeaway,0.03478939687065132
18,Nashville Predators,NSH,won-faceoff,won-faceoff,0.01739469843532566
18,Nashville Predators,NSH,stoppage,won-faceoff,0.5045711797997388
18,Nashville Predators,NSH,stoppage,lost-faceoff,0.49542882020026124
18,Nashville Predators,NSH,penalty,won-faceoff,0.5045711797997388
18,Nashville Predators,NSH,penalty,lost-faceoff,0.49542882020026124
18,Nashville Predators,NSH,goal,won-faceoff,0.5045711797997388
18,Nashville Predators,NSH,goal,lost-faceoff,0.49542882020026124
18,Nashville Predators,NSH,start-game,won-faceoff,0.5045711797997388
18,Nashville Predators,NSH,start-game,lost-faceoff,0.49542882020026124
1,New Jersey Devils,NJD,blocked-shot,blocked-shot,0.1669369597238547
1,New Jersey Devils,NJD,blocked-shot,giveaway,0.08480754638377645
1,New Jersey Devils,NJD,blocked-shot,goal,0.027227685944265074
1,New Jersey Devils,NJD,blocked-shot,hit,0.12615494487509485
1,New Jersey Devils,NJD,blocked-shot,lost-faceoff,0.007439258454717233
1,New Jersey Devils,NJD,blocked-shot,missed-shot,0.13747749624317449
1,New Jersey Devils,NJD,blocked-shot,penalty,0.019282557914627067
1,New Jersey Devils,NJD,blocked-shot,shot-on-goal,0.23210486378717768
1,New Jersey Devils,NJD,blocked-shot,stoppage,0.15616491348142417
1,New Jersey Devils,NJD,blocked-shot,takeaway,0.029757033818868933
1,New Jersey Devils,NJD,blocked-shot,won-faceoff,0.012646739373019297
1,New Jersey Devils,NJD,giveaway,blocked-shot,0.08145940294315007
1,New Jersey Devils,NJD,giveaway,giveaway,0.11391832212356237
1,New Jersey Devils,NJD,giveaway,goal,0.016182643841388244
1,New Jersey Devils,NJD,giveaway,hit,0.2075186092601551
1,New Jersey Devils,NJD,giveaway,lost-faceoff,0.02964997425133815
1,New Jersey Devils,NJD,giveaway,missed-shot,0.09269518265944664
1,New Jersey Devils,NJD,giveaway,penalty,0.035954495092149
1,New Jersey Devils,NJD,giveaway,shot-on-goal,0.1816451054134611
1,New Jersey Devils,NJD,giveaway,stoppage,0.1777750035111812
1,New Jersey Devils,NJD,giveaway,takeaway,0.04213417393611211
1,New Jersey Devils,NJD,giveaway,won-faceoff,0.021067086968056054
1,New Jersey Devils,NJD,hit,blocked-shot,0.12102591504141062
1,New Jersey Devils,NJD,hit,giveaway,0.12423189954581886
